,gene,global_bin,present,avg_exp
188,Ankrd23,0.6175535542212257,0.002621661477961658,0.42340501586683077
189,Ankrd39,0.31435780746034075,0.8812059642798624,0.4803028597551635
190,Sema4c,0.43505399037741027,0.013763722759298706,0.4413544081202119
191,D430040D24Rik,0.7992266125678258,0.0,0.0
192,Fam178b,0.9632134908167416,0.0,0.0
193,Cox5b,0.4289446742187928,0.596100278551532,0.6461492818750241
194,Actr1b,0.5192733307938134,0.9110273635916764,0.6711082532508925
195,4933424G06Rik,0.4526285916225905,0.0809437981320662,0.41783403725855417
196,Gm33533,0.4795078659587405,0.10634114369981976,0.4510758708010503
197,Zap70,0.6377436430517283,0.04768146813042766,0.6110185288854112
198,Tmem131,0.39723346145011973,0.9641160085203999,0.3720069870782594
199,Gm38115,0.5719208610462942,0.02031787645420285,0.46131703757680886
200,Vwa3b,0.9082084974985527,0.0029493691627068656,0.6058948686647159
201,Gm37020,0.9351732596489213,0.0,0.0
202,Cnga3,0.9153102334057204,0.0029493691627068656,0.9827685627246837
203,Inpp4a,0.4703298515170891,0.9783712928068163,0.37081143897284763
204,4930439A04Rik,0.9786663521500036,0.0,0.0
205,Coa5,0.5286235899979113,0.951663116500082,0.8721626860764967
206,Unc50,0.46850277346502284,0.9708340160576765,0.5398154374721551
207,Mgat4a,0.5500931877148141,0.9441258397509422,0.8847407009495829
208,2010300C02Rik,0.5882587698221875,0.8930034409306897,1.074880305369792
209,4930556I23Rik,0.9991300645702522,0.0,0.0
210,Tsga10,0.5525584611246983,0.985089300344093,0.758449176712165
211,Gm26805,0.6294363144333588,0.002621661477961658,0.36991474524731555
212,Lipt1,0.5721811934550395,0.013927576601671307,0.4649953727834187
213,Mitd1,0.2979742928237591,0.7776503359003768,0.36967294385202976
214,Mrpl30,0.40275996681858384,0.8989021792561035,0.5750615064811986
215,Lyg2,0.9934899413216912,0.0,0.0
216,Gm15457,0.9819287890044885,0.0,0.0
217,Lyg1,0.9991261128406794,0.0,0.0
218,Txndc9,0.39085030025015954,0.9320006554153695,0.48207413686429224
