,gene,global_bin,present,avg_exp
262,Gm9915,0.999601809732984,0.0,0.0
263,Gm29664,0.9998996814887267,0.0,0.0
264,Gm28175,0.5849517014429263,0.40756903167556996,1.081138451555228
265,Gm28140,0.9889188790314873,0.0,0.0
266,Pantr1,0.7880707436812688,0.8829282973440675,1.8060296894684542
267,Gm20646,0.5409406851295185,0.612218794673087,1.0370640499979284
268,Pou3f3,0.630618201415599,0.5994281844857422,1.559697220843229
269,Pantr2,0.653370412845727,0.06779023399292755,0.6108999521513199
270,Dalir,0.7557946686383195,0.010082010382965917,0.47799228520363846
271,Mrps9,0.6303037235873592,0.9953351892257918,0.8120227788541061
272,Gpr45,0.6629500588330952,0.9300278383868783,0.9117234783435619
273,Tgfbrap1,0.27981751272707456,0.8644947708975999,0.3798445624776361
274,Gm28782,0.994011371581558,0.0,0.0
275,8430432A02Rik,0.8488900005956386,0.0,0.0
276,AI597479,0.3055699054885352,0.745692573922203,0.4345385984313299
277,Fhl2,0.3768181732259265,0.3871792942592732,0.535175898473571
278,Gm29040,0.9987031019544765,0.0,0.0
279,Nck2,0.43276494991903625,0.8410954781431044,0.7146709703867629
280,Ecrg4,0.9770414274968524,0.0,0.0
281,Gm29155,0.975037477535145,0.0,0.0
282,Gm29157,0.9987039442893361,0.0,0.0
283,Gm29156,0.954032326395721,0.0,0.0
284,Uxs1,0.5699941400677115,0.9887141674817546,0.6668927706016383
285,Tpp2,0.6785758885557157,0.9972161613121661,0.7497489295053286
286,Mettl21c,0.892729734355547,0.0,0.0
287,Gm8251,0.8211501208313339,0.0,0.0
288,Tex30,0.4176461752044563,0.09833722067564518,0.4674346318739455
289,Poglut2,0.306089848296225,0.19832969678729967,0.32796888221206777
290,Bivm,0.22895303374142034,0.6233541494244226,0.372114593192183
291,Ercc5,0.18991685216884852,0.5374313445188473,0.3234545331754932
292,Mettl21e,0.9964965428277808,0.0,0.0
293,Gm28893,0.9997004508004502,0.0,0.0
294,Gulp1,0.6412281002489634,0.3167556993454217,1.9828386851391477
295,4930521E06Rik,0.9947117460462959,0.003987660823113385,0.5264211018272318
296,Col3a1,0.9945110499376533,0.0,0.0
297,Col5a2,0.9885049376922904,0.0064705439771273795,3.9256684405746296
298,Wdr75,0.1973646298534606,0.5742983974117823,0.3174577856568712
299,Gm5269,0.9995993529456023,0.0,0.0
300,Slc40a1,0.7374497414047244,0.018057332029192685,0.7084283309456544
301,Dnah7b,0.4134729726484439,0.523361673312768,0.929123354818833
302,Dnah7c,0.47799829507964436,0.19637348581747047,0.6339903391207046
303,Slc39a10,0.5690642406682388,0.9045218568956437,0.7393907883186608
304,Gm28151,0.592183845282418,0.018132570912647656,0.47490026588584083
305,Gm28826,0.987516731648611,0.0,0.0
306,C230029F24Rik,0.9932077620267173,0.0,0.0
307,4933411E06Rik,0.957160330442413,0.0,0.0
308,Gm29665,1.0,0.0,0.0
309,Gm28321,1.0,0.0,0.0
310,Tmeff2,0.6403912926544861,0.538409450003762,1.42010745001205
311,Gm28322,0.9872145705199229,0.0,0.0
312,Gm28319,0.9542662443577685,0.0,0.0
313,Gm28320,0.3750607402592215,0.5162892182680009,0.5998876213739608
314,Gm29325,0.5614164282325965,0.048228124294635466,0.5106795522623826
315,9330175M20Rik,0.5153650379402224,0.1044315702354977,0.5040520051716058
316,Cavin2,0.40892417652058777,0.22240613949288993,0.4844627256470564
317,1700072G22Rik,0.9995015667530202,0.0,0.0
318,Nabp1,0.3362256011219398,0.7569784064404483,0.4667541799299828
319,Gm17767,0.8922484960273535,0.008276277180046648,0.9839859356319457
320,Gm28055,0.7881553260008402,0.020013542999021895,0.6909775810023607
321,Myo1b,0.5002858693199761,0.46964111052591984,1.0209391903420386
322,Gm29453,0.9860100056729312,0.0,0.0
323,Gm28323,0.9833020635618809,0.0,0.0
324,Stat4,0.9482132141945812,0.005567677375667745,0.6665668191497539
325,Gm31812,0.8802859967032477,0.0018057332029192687,0.48400387980863524
326,Stat1,0.33907194555290643,0.8031750808817997,0.4434243571170988
327,Gls,0.3949669436473403,0.8429764502294785,0.3038487894091295
328,Nab1,0.3687546806433319,0.6037920397261305,0.7896248858800362
329,Gm553,0.854789537383136,0.0,0.0
330,Gm28178,0.9966045247198876,0.0,0.0
331,Nemp2,0.22617470009284907,0.5244150176811376,0.3255146911901475
332,Mfsd6,0.6195096745457711,0.9134000451433301,0.7030452169420736
333,Gm29670,0.9746131519886608,0.0,0.0
334,Inpp1,0.49338692703367076,0.975697840644045,0.5845144602729258
335,Hibch,0.5250282722509167,0.948160409299526,0.6907561527169042
336,1700019D03Rik,0.3538575432259901,0.5688811978030246,0.7052631748340084
337,Mstn,0.9911996429729512,0.0,0.0
338,1700019A02Rik,0.5325517581612045,0.02392596493868031,0.3835051692875801
339,Pms1,0.26288010186261507,0.6876081558949665,0.36366851056319294
340,Gm28777,0.9830057280436665,0.0,0.0
341,Ormdl1,0.30881663442887475,0.20216687984350312,0.3542083172591699
