,gene,global_bin,present,avg_exp
369,9130024F11Rik,0.9643657907302777,0.0,0.0
370,1700126A01Rik,1.0,0.0,0.0
371,BC055402,0.9989487516425755,0.0,0.0
372,4930558J18Rik,0.9912670110411286,0.0,0.0
373,1700066M21Rik,0.4092866388371168,0.8636005256241787,0.521059611934766
374,Tyw5,0.24756401432065797,0.7180026281208935,0.32487383347855525
375,Maip1,0.5023507381888779,0.9865965834428383,0.46159957231011983
376,Spats2l,0.5569277453270378,0.5842312746386333,1.2932027796788792
377,Gm17234,0.9860785821047496,0.0,0.0
378,Kctd18,0.3070988858467801,0.8993429697766098,0.29338601808663534
379,Sgo2a,0.8918864313969896,0.0,0.0
380,Aox1,0.9672507100366297,0.0,0.0
381,Aox3,0.9748691907852317,0.008147174770039423,1.502582036493278
382,Aox4,0.981528215922345,0.0,0.0
383,Gm15759,0.996534643660838,0.0,0.0
384,Aox2,0.9079578437107357,0.0,0.0
385,Bzw1,0.5981142428892569,0.9324572930354796,0.6996375047873302
386,Clk1,0.38045439302569295,0.8659658344283837,0.3696361069883709
387,Ppil3,0.2329842835256521,0.4055190538764783,0.3843743338440664
388,Nif3l1,0.2155565478086498,0.30197109067017086,0.33211347757373133
389,Orc2,0.7426234122888528,1.0,2.1132134829808162
390,Gm15834,0.25823431111268313,0.3540078843626807,0.3502042517369745
391,Fam126b,0.5642487917750073,0.8202365308804205,0.5218617028472181
392,Ndufb3,0.4183695226681732,0.8339027595269382,0.4642288101647183
393,Flacc1,0.9623966852992043,0.0,0.0
394,Cflar,0.6028382993180696,0.06517739816031537,0.7338820133349694
395,Casp8,0.9133969142880615,0.0,0.0
396,Trak2,0.33103811088789914,0.8310118265440211,0.4762658246154645
397,Stradb,0.6529670785901702,1.0,1.9316765052103653
398,C2cd6,0.9780264081238647,0.0,0.0
399,AC169382.1,1.0,0.0,0.0
400,Gm29018,0.9776907605602925,0.0,0.0
401,Tmem237,0.2793239996784924,0.7897503285151117,0.4340770217921346
402,G730003C15Rik,0.7606844792888705,0.0,0.0
403,Mpp4,0.5685837282025777,0.040473061760841,0.6411021011985667
404,Gm29017,0.9881538684647071,0.0,0.0
405,Als2,0.6796035439083071,0.9915900131406046,0.5935484617830049
406,Cdk15,0.9246513981703225,0.0,0.0
407,Gm29016,0.9996556255380851,0.0,0.0
408,Fzd7,0.8608545549579567,0.0,0.0
409,Gm26813,1.0,0.0,0.0
410,Gm973,0.8178872557724912,0.0,0.0
411,Gm28411,0.9878144895267549,0.0,0.0
412,1700122D07Rik,1.0,0.0,0.0
413,Sumo1,0.26984199599345793,0.5061760840998686,0.2602503394405846
414,Nop58,0.3694135592103315,0.8465177398160315,0.5143802019685881
415,Bmpr2,0.3969125879934276,0.8517739816031538,0.3617276616191871
416,Fam117b,0.6462353384843669,0.9419185282522995,0.7514445677688002
417,Ica1l,0.5893700850238103,0.955059132720105,0.8666922308571559
418,Wdr12,0.6148190847188858,1.0,2.3203595736650224
419,Carf,0.6939644929822166,1.0,1.4807743759568825
420,Nbeal1,0.5212264400985294,0.9471747700394217,0.4482306153978146
421,Cyp20a1,0.324956542667326,0.4152431011826544,0.44537503197808265
