,gene,global_bin,present,avg_exp
155,Imp4,0.3676570380548274,0.9198019801980197,0.4183072580463909
156,Ptpn18,0.7817255069386794,0.0,0.0
157,Gm28417,0.9894747626566605,0.0,0.0
158,4930568A12Rik,0.9824374150736821,0.0,0.0
159,Prss39,1.0,0.0,0.0
160,Cfc1,0.9973771061316659,0.0,0.0
161,Prss40,0.9995649564956495,0.0,0.0
162,1700101I19Rik,0.999119911991199,0.0,0.0
163,Amer3,0.20985269971776385,0.38118811881188125,0.37037805378922106
164,Arhgef4,0.43124675101021437,0.7313531353135312,0.6637330925906411
165,Arhgef4,0.43124675101021437,0.7313531353135312,0.6637330925906411
166,Gm38336,0.947804031150037,0.0,0.0
167,Fam168b,0.4063651076825424,0.6957095709570956,0.4376288593209674
