,gene,score
27115,Sft2d2,0.15249819034500947
27116,Sft2d3,0.14347846508607712
27117,Sfta2,0.09457412644660403
27118,Sfta3-ps,0.07742336550241039
27119,Sftpa1,0.0
27120,Sftpb,0.05992338237124013
27121,Sftpc,0.05986031413314271
27122,Sftpd,0.025992986938033962
27123,Sfxn1,0.38516814642782043
27124,Sfxn2,0.14282550098576005
27125,Sfxn3,0.327394577484002
27126,Sfxn4,0.16360098753902327
27127,Sfxn5,0.3551306300517409
27128,Sgca,0.0651043989635241
27129,Sgcb,0.21662560214937465
27130,Sgcd,0.8072358201167132
27131,Sgce,0.20876763594437717
27132,Sgcg,0.06910441539110748
27133,Sgcz,0.8008471445309002
27134,Sgf29,0.14080000212518948
27135,Sgip1,0.40816865505786454
27136,Sgk1,0.4352436448461356
27137,Sgk2,0.06484730872185188
27138,Sgk3,0.240943903064524
27139,Sgms1,0.30007523635433153
27140,Sgms2,0.23276650671181337
27141,Sgo1,0.09030726943666406
27142,Sgo2a,0.0892982177336493
27143,Sgo2b,0.11158187348224233
27144,Sgpl1,0.1591569030763833
27145,Sgpp1,0.22742311506431362
27146,Sgpp2,0.4604475036599728
27147,Sgsh,0.15019657770461575
27148,Sgsm1,0.34905478459172745
27149,Sgsm2,0.26922208588124236
27150,Sgsm3,0.162398667085438
27151,Sgta,0.19932022802515378
27152,Sgtb,0.24220327114232965
27153,Sh2b1,0.1496551182061329
27154,Sh2b2,0.18509352551499164
27155,Sh2b3,0.1244630074207141
27156,Sh2d1a,0.13402056607315388
27157,Sh2d1b1,0.05337148405084038
27158,Sh2d1b2,0.021167138897732238
27159,Sh2d2a,0.062367422418043994
27160,Sh2d3c,0.17073095485086442
27161,Sh2d4a,0.13491406317176582
27162,Sh2d4b,0.10606259777442065
27163,Sh2d5,0.20387402440015207
27164,Sh2d6,0.1201880875377828
27165,Sh2d7,0.074190976807332
27166,Sh3bgr,0.24620478760169986
27167,Sh3bgrl,0.49835047001165983
27168,Sh3bgrl2,0.3656852981867852
27169,Sh3bgrl3,0.38526629092721654
27170,Sh3bp1,0.18245872623059228
27171,Sh3bp2,0.1282671024811695
27172,Sh3bp4,0.2578761402948528
27173,Sh3bp5,0.2551588255921506
27174,Sh3bp5l,0.1659229267460328
27175,Sh3d19,0.3216374640128435
27176,Sh3d21,0.0997247221822623
27177,Sh3gl1,0.1692442759608512
27178,Sh3gl2,0.5133219191617251
27179,Sh3gl3,0.4068053153902178
27180,Sh3glb1,0.20896402552610702
27181,Sh3glb2,0.2795757038976125
27182,Sh3kbp1,0.466656048022516
27183,Sh3pxd2a,0.36413284878150715
27184,Sh3pxd2b,0.22765714144892524
27185,Sh3rf1,0.4360334976580111
27186,Sh3rf2,0.06896880573052622
27187,Sh3rf3,0.45996830663994104
27188,Sh3tc1,0.024010877835556898
27189,Sh3tc2,0.0736747355353608
27190,Sh3yl1,0.16715616782154985
27191,Shank1,0.2837895403370678
27192,Shank2,0.4146863332220329
27193,Shank3,0.2328787934406075
27194,Sharpin,0.1451285310320023
27195,Shb,0.29968686903465847
27196,Shbg,0.0005567258097608533
27197,Shc1,0.12851295770957458
27198,Shc2,0.20995674904930053
27199,Shc3,0.3420592185573352
27200,Shc4,0.2884425136593041
27201,Shcbp1,0.08909217095062318
27202,Shcbp1l,0.1338669918977795
27203,Shd,0.24063448781234756
27204,She,0.05545418504110842
27205,Shf,0.2230549804430373
27206,Shfl,0.2049911084591697
27207,Shh,0.16890478968024028
27208,Shisa2,0.2304276625375547
27209,Shisa3,0.5272709694144496
27210,Shisa4,0.25522774003712073
27211,Shisa5,0.19795934518940347
27212,Shisa6,0.6430363895825881
27213,Shisa7,0.249471798224296
27214,Shisa8,0.27110943095237633
27215,Shisa9,0.6233516246695912
27216,Shisal1,0.639217062437254
27217,Shisal2a,0.13385159732097612
27218,Shisal2b,0.371358854865104
27219,Shkbp1,0.15710431683679965
27220,Shld1,0.15527018841499002
27221,Shld2,0.17484108424199846
27222,Shld3,0.10314124071012461
27223,Shmt1,0.0907079327878851
27224,Shmt2,0.11729445342827241
27225,Shoc1,0.1205960977572396
27226,Shoc2,0.2611327572969469
27227,Shox2,0.76584629455442
27228,Shpk,0.10185024243675866
27229,Shprh,0.21538711780014902
27230,Shq1,0.14549573044401837
27231,Shroom1,0.14268334812478717
27232,Shroom2,0.3769604206223375
27233,Shroom3,0.24356552279540433
27234,Shroom4,0.32479059312022296
27235,Shtn1,0.32925218682275553
27236,Siae,0.21292180252418486
27237,Siah1a,0.16631679162988827
27238,Siah1b,0.09565766743368478
27239,Siah2,0.14510929476039008
27240,Siah3,0.3626854786844521
27241,Sidt1,0.4200879951989228
27242,Sidt2,0.1515234148177383
27243,Sigirr,0.05443743427992185
27244,Siglec1,0.06394820293607759
27245,Siglec15,0.09014497335752374
27246,Siglece,0.062286260654551104
27247,Siglecf,0.10600003356646644
27248,Siglecg,0.05727575830628312
27249,Siglech,0.05053152563520352
27250,Sigmar1,0.23289285357834974
27251,Sik1,0.18669145663529796
27252,Sik2,0.27622558873204295
27253,Sik3,0.3847116303534025
27254,Sike1,0.17456515520049182
27255,Sil1,0.2511771158103918
27256,Sim1,0.6266168085418773
27257,Sim2,0.12446782830678035
27258,Simc1,0.2234556628932695
27259,Sin3a,0.15303634175497055
27260,Sin3b,0.22874229350864278
27261,Sinhcaf,0.23732565052814997
27262,Sipa1,0.15951539750090357
27263,Sipa1l1,0.5362035641016145
27264,Sipa1l2,0.49452979525669355
27265,Sipa1l3,0.22890911482872375
27266,Sirpa,0.42810831568432156
27267,Sirpb1a,0.01231804911992931
27268,Sirpb1b,0.06136285649972375
27269,Sirpb1c,0.1215640738956592
27270,Sirt1,0.14555104066272956
27271,Sirt2,0.181732988013424
27272,Sirt3,0.2444197747417633
27273,Sirt4,0.14454360023573226
27274,Sirt5,0.17121430696744405
27275,Sirt6,0.1280137482831235
27276,Sirt7,0.15024999617018842
27277,Sis,0.0802335672400937
27278,Sit1,0.07676631314958461
27279,Siva1,0.18033441337897754
27280,Six1,0.027925551792267474
27281,Six2,0.02732584599266455
27282,Six3,0.801487074108261
27283,Six3os1,0.6527046110363962
27284,Six4,0.14480200658875247
27285,Six5,0.0640406156661175
27286,Six6,0.0
27287,Ska1,0.06662281541867651
27288,Ska2,0.19336149000290648
27289,Ska3,0.0983750281188573
27290,Skap1,0.3259361759534608
27291,Skap2,0.27692552590598574
27292,Ski,0.19289469837725462
27293,Skida1,0.14209694392490466
27294,Skil,0.23392855618782699
27295,Skint1,0.04244247968623583
27296,Skint10,0.08112355035322052
27297,Skint11,0.0641394212869502
27298,Skint2,0.06309605284494049
27299,Skint3,0.04737120727882498
27300,Skint4,0.047845422737649815
27301,Skint5,0.08024072443229927
27302,Skint6,0.07113276093629063
27303,Skint7,0.06629277051290473
27304,Skint8,0.044845325039928975
27305,Skint9,0.0570374610387828
27306,Skiv2l,0.1373034162200668
27307,Skor1,0.2452340369466007
27308,Skor2,0.5951076015384703
27309,Skp1a,0.3188548468751665
27310,Skp2,0.15079745752202714
27311,Sla,0.33184197887379363
27312,Sla2,0.10495126461838129
27313,Slain1,0.1902268209558453
27314,Slain1os,0.06933338189560577
27315,Slain2,0.17316544763205682
27316,Slamf1,0.07044583146418797
27317,Slamf6,0.047624851135872365
27318,Slamf7,0.04917748799954659
27319,Slamf8,0.1033535639614521
27320,Slamf9,0.02809126445761282
27321,Slbp,0.19260797455509604
27322,Slc10a1,0.10044299393297498
27323,Slc10a2,0.07111789757170078
27324,Slc10a3,0.11411796850538425
27325,Slc10a4,0.7872539460824763
27326,Slc10a5,0.08040753591097081
27327,Slc10a6,0.04598329351021109
27328,Slc10a7,0.24176951010057274
27329,Slc11a1,0.04946608818878868
27330,Slc11a2,0.18973796160574843
27331,Slc12a1,0.2211359897987427
27332,Slc12a2,0.38232481554134906
27333,Slc12a3,0.21616057520357418
27334,Slc12a4,0.061726687489404186
27335,Slc12a5,0.5327656087975567
27336,Slc12a6,0.27501387725453486
27337,Slc12a7,0.3813614546406538
27338,Slc12a8,0.17863342683561306
27339,Slc12a9,0.14734410271951792
27340,Slc13a1,0.1054016363464427
27341,Slc13a2,0.030129295215527784
27342,Slc13a2os,0.0
27343,Slc13a3,0.18943018369311615
27344,Slc13a4,0.08174587371928003
27345,Slc13a5,0.48109396732546966
27346,Slc14a1,0.07314125083580576
27347,Slc14a2,0.10538584475691967
27348,Slc15a1,0.05634331973761929
27349,Slc15a2,0.20269420040377759
27350,Slc15a3,0.07203145302659171
27351,Slc15a4,0.14060184801112044
27352,Slc15a5,0.07228476836584372
27353,Slc16a1,0.23474187337906893
27354,Slc16a10,0.2815093877197029
27355,Slc16a11,0.2647640452830289
27356,Slc16a12,0.16804995192492048
27357,Slc16a13,0.09190702761518942
27358,Slc16a14,0.17089251651569592
27359,Slc16a2,0.33863187847699583
27360,Slc16a3,0.23696583803859558
27361,Slc16a4,0.13675712992497702
27362,Slc16a5,0.0662993059685868
27363,Slc16a6,0.20571864266577516
27364,Slc16a7,0.29977549362949807
27365,Slc16a8,0.0706764409675866
27366,Slc16a9,0.23142486225003922
27367,Slc17a1,0.1577987272514917
27368,Slc17a2,0.050607943888792827
27369,Slc17a3,0.09127983048917289
27370,Slc17a4,0.06402759093053302
27371,Slc17a5,0.19893255023011158
27372,Slc17a6,0.8182073856700907
27373,Slc17a7,0.3842012495011902
27374,Slc17a8,0.7034844634734517
27375,Slc17a9,0.09303550888031917
27376,Slc18a1,0.1072871850194315
27377,Slc18a2,0.8615886790982505
27378,Slc18a3,0.41826392946251545
27379,Slc18b1,0.1599010607265228
27380,Slc19a1,0.12950065724863138
27381,Slc19a2,0.1938437086118169
27382,Slc19a3,0.10293709491014695
27383,Slc1a1,0.326171335461933
27384,Slc1a2,0.590408645281412
27385,Slc1a3,0.14117691588474
27386,Slc1a4,0.26155496890697066
27387,Slc1a5,0.1237304183407121
27388,Slc1a6,0.2287581908571888
27389,Slc1a7,0.07807294771262624
27390,Slc20a1,0.3494967482197264
27391,Slc20a2,0.20692050223186728
27392,Slc22a1,0.08716271765163046
27393,Slc22a12,0.07407762907407045
27394,Slc22a13,0.07476993129757462
27395,Slc22a14,0.1687984765535347
27396,Slc22a15,0.27282588372123756
27397,Slc22a16,0.04255590366090737
27398,Slc22a17,0.4414546067541586
27399,Slc22a18,0.14013008997643348
27400,Slc22a19,0.07424916379267385
27401,Slc22a2,0.11146918773754828
27402,Slc22a20,0.06336278228454043
27403,Slc22a21,0.1615704828541391
27404,Slc22a22,0.11315417039758761
27405,Slc22a23,0.3541719031262915
27406,Slc22a26,0.0
27407,Slc22a27,0.05895366889177671
27408,Slc22a28,0.044065489737679785
27409,Slc22a29,0.059690938570283666
27410,Slc22a3,0.4313190793615658
27411,Slc22a30,0.07398121185911813
27412,Slc22a4,0.1812494675628667
27413,Slc22a5,0.13631377074386372
27414,Slc22a6,0.02358776878626206
27415,Slc22a7,0.07079524474991625
27416,Slc22a8,0.05240983444044658
27417,Slc23a1,0.08868701370257585
27418,Slc23a2,0.25676399977154774
27419,Slc23a3,0.07870971326709919
27420,Slc23a4,0.12351808337895069
27421,Slc24a1,0.07482481632335977
27422,Slc24a2,0.7246970150975569
27423,Slc24a3,0.6548698198199527
27424,Slc24a4,0.40830966438858
27425,Slc24a5,0.28555448851848464
27426,Slc25a1,0.3591185212292859
27427,Slc25a10,0.12301074784635987
27428,Slc25a11,0.2567859866411123
27429,Slc25a12,0.290973165875654
27430,Slc25a13,0.36926954535887335
27431,Slc25a14,0.1702890615002583
27432,Slc25a15,0.13301989226793082
27433,Slc25a16,0.16219237786335053
27434,Slc25a17,0.17397016238278543
27435,Slc25a18,0.08786824216991516
27436,Slc25a19,0.17536015445966513
27437,Slc25a2,0.06224608175295536
27438,Slc25a20,0.14643889237739516
27439,Slc25a21,0.08976065262240454
27440,Slc25a22,0.3193261774652327
27441,Slc25a23,0.27577392547357304
27442,Slc25a24,0.13726267837823336
27443,Slc25a25,0.23481021573702526
27444,Slc25a26,0.2113956639956105
27445,Slc25a27,0.25395007779498363
27446,Slc25a28,0.2117989156829933
27447,Slc25a29,0.13950617439019183
27448,Slc25a3,0.5565281526662504
27449,Slc25a30,0.18006075056703935
27450,Slc25a31,0.07223007065841551
27451,Slc25a32,0.1621093082231803
27452,Slc25a33,0.24266307790938488
27453,Slc25a34,0.08367290651128459
27454,Slc25a35,0.10569066442663974
27455,Slc25a36,0.2506468821384544
27456,Slc25a37,0.17981852944135554
27457,Slc25a38,0.1435881679805296
27458,Slc25a39,0.21851870259303846
27459,Slc25a4,0.5820925156801159
27460,Slc25a40,0.19622498944230052
27461,Slc25a41,0.09466976813274565
27462,Slc25a42,0.14378145873006462
27463,Slc25a43,0.11785597837606762
27464,Slc25a44,0.2322213598100827
27465,Slc25a45,0.12761592179523107
27466,Slc25a46,0.24015378261877246
27467,Slc25a47,0.14472490353950287
27468,Slc25a48,0.1472444325159615
27469,Slc25a5,0.545019440527623
27470,Slc25a51,0.19641109911860152
27471,Slc25a53,0.12508491645778755
27472,Slc25a54,0.10849818123805
27473,Slc26a1,0.09870698258462238
27474,Slc26a10,0.08536535145878985
27475,Slc26a11,0.19975684977078012
27476,Slc26a2,0.11769824119201207
27477,Slc26a3,0.09292353402780422
27478,Slc26a4,0.11796154535077963
27479,Slc26a5,0.11813481605008547
27480,Slc26a6,0.090489592566403
27481,Slc26a7,0.5647859666721434
27482,Slc26a8,0.17567695729259164
27483,Slc26a9,0.07638143540585406
27484,Slc27a1,0.15745218041089257
27485,Slc27a2,0.1924210740468887
27486,Slc27a3,0.11700970922000806
27487,Slc27a4,0.21330223506886786
27488,Slc27a5,0.08422372177052902
27489,Slc27a6,0.058130976918430256
27490,Slc28a1,0.0941088557834445
27491,Slc28a2,0.05937659479944901
27492,Slc28a3,0.06685238923496939
27493,Slc29a1,0.2875878144322202
27494,Slc29a2,0.14079466288842868
27495,Slc29a3,0.13798973491751412
27496,Slc29a4,0.36702922499513696
27497,Slc2a1,0.1365066172295167
27498,Slc2a10,0.07116995849084105
27499,Slc2a12,0.11317158302086808
27500,Slc2a13,0.5701018766924001
27501,Slc2a2,0.12103430029751697
27502,Slc2a3,0.30688918851312863
27503,Slc2a4,0.029138193172072065
27504,Slc2a5,0.10188921098795398
27505,Slc2a6,0.1304148311903161
27506,Slc2a7,0.07208343816040888
27507,Slc2a8,0.14212763786443247
27508,Slc2a9,0.11428876692886394
27509,Slc30a1,0.15988052325762228
27510,Slc30a10,0.2582372111624041
27511,Slc30a2,0.04570495279681753
27512,Slc30a3,0.6352247298186776
27513,Slc30a4,0.2056933926045607
27514,Slc30a5,0.1779125389318824
27515,Slc30a6,0.14784491033184347
27516,Slc30a7,0.1717737341165673
27517,Slc30a8,0.13570163915240446
27518,Slc30a9,0.2537715804039345
27519,Slc31a1,0.14431296022687218
27520,Slc31a2,0.12882975244504388
27521,Slc32a1,0.8007399813225466
27522,Slc33a1,0.15679867658945038
27523,Slc34a1,0.06828218142187983
27524,Slc34a2,0.1413719296911231
27525,Slc34a3,0.0683710476425813
27526,Slc35a1,0.15310980566733465
27527,Slc35a2,0.12842581221908247
27528,Slc35a3,0.16157808594375367
27529,Slc35a4,0.14253753276683473
27530,Slc35a5,0.1784260409918203
27531,Slc35b1,0.16484987874619378
27532,Slc35b2,0.11051201908293258
27533,Slc35b3,0.1381962075299041
27534,Slc35b4,0.21415055507908037
27535,Slc35c1,0.10563417108303055
27536,Slc35c2,0.19385963424987035
27537,Slc35d1,0.17801285630442407
27538,Slc35d2,0.08501458955547078
27539,Slc35d3,0.5669431654925297
27540,Slc35e1,0.1589714515409271
27541,Slc35e2,0.238343933958598
27542,Slc35e3,0.16849580088471358
27543,Slc35e4,0.14830830954194596
27544,Slc35f1,0.6192210361365769
27545,Slc35f2,0.16012025084119633
27546,Slc35f3,0.5541052919830104
27547,Slc35f4,0.5706732054879481
27548,Slc35f5,0.14901915243181896
27549,Slc35f6,0.13456595640208713
27550,Slc35g1,0.09511519201204593
27551,Slc35g2,0.24011142790438483
27552,Slc35g3,0.052851078767663914
27553,Slc36a1,0.39168724281897604
27554,Slc36a1os,0.05428736840123555
27555,Slc36a2,0.19795126268045452
27556,Slc36a3,0.08427628385736394
27557,Slc36a3os,0.05664209127309681
27558,Slc36a4,0.23701201483276763
27559,Slc37a1,0.17040906492034857
27560,Slc37a2,0.11096070445590826
27561,Slc37a3,0.16487339662472195
27562,Slc37a4,0.12082397228590858
27563,Slc38a1,0.565708082847274
27564,Slc38a10,0.19497602457700772
27565,Slc38a11,0.39441190837686274
27566,Slc38a2,0.35796838195300745
27567,Slc38a3,0.07908788517329314
27568,Slc38a4,0.23909439368406712
27569,Slc38a5,0.04368172667890087
27570,Slc38a6,0.20391722352596925
27571,Slc38a7,0.1451809886665049
27572,Slc38a8,0.15229834526113117
27573,Slc38a9,0.23411209329894894
27574,Slc39a1,0.13502483545435226
27575,Slc39a10,0.3445880985141093
27576,Slc39a11,0.2847579674472337
27577,Slc39a12,0.34564197513149464
27578,Slc39a13,0.20608013295417266
27579,Slc39a14,0.19607311164418523
27580,Slc39a2,0.14221026968689965
27581,Slc39a3,0.17115961693577367
27582,Slc39a4,0.2966587985818895
27583,Slc39a5,0.05542239568675287
27584,Slc39a6,0.23174247144779275
27585,Slc39a7,0.1720747290743881
27586,Slc39a8,0.08626340126572343
27587,Slc39a9,0.18319868804118716
27588,Slc3a1,0.13471160408327826
27589,Slc3a2,0.18284350796837406
27590,Slc40a1,0.1658970942382964
27591,Slc41a1,0.17275025179836284
27592,Slc41a2,0.2494809673777667
27593,Slc41a3,0.16726007385980377
27594,Slc43a1,0.0600053692904194
27595,Slc43a2,0.2553088874247632
27596,Slc43a3,0.06788984150977992
27597,Slc44a1,0.300689666603646
27598,Slc44a2,0.1531015947055794
27599,Slc44a3,0.11622050582142703
27600,Slc44a4,0.12909354486371968
27601,Slc44a5,0.6935648093192527
27602,Slc45a1,0.18860926418835822
27603,Slc45a2,0.06801234767283583
27604,Slc45a3,0.0802124682602235
27605,Slc45a4,0.24661997292724344
27606,Slc46a1,0.11269716937850997
27607,Slc46a2,0.10056597412767757
27608,Slc46a3,0.12649242053261373
27609,Slc47a1,0.058732577333527936
27610,Slc47a2,0.06042963325788194
27611,Slc48a1,0.22062433445192325
27612,Slc49a4,0.249043602585155
27613,Slc4a1,0.10378497484593818
27614,Slc4a10,0.4556905629783777
27615,Slc4a11,0.09484994818560481
27616,Slc4a1ap,0.1640456760881644
27617,Slc4a2,0.20546753073102542
27618,Slc4a3,0.320041486856529
27619,Slc4a4,0.5692694532453538
27620,Slc4a5,0.10046549751568348
27621,Slc4a7,0.27533774680536266
27622,Slc4a8,0.3560486410259017
27623,Slc4a9,0.15490955298206543
27624,Slc50a1,0.18250965155946644
27625,Slc51a,0.0699528388825224
27626,Slc51b,0.03602395770770963
27627,Slc52a2,0.1090334875010605
27628,Slc52a3,0.11722196930178064
27629,Slc5a1,0.06341215584280122
27630,Slc5a10,0.07448152482535482
27631,Slc5a11,0.1768462419934832
27632,Slc5a12,0.11345576612165612
27633,Slc5a2,0.05181043176033413
27634,Slc5a3,0.31980864496326794
27635,Slc5a4a,0.10323899199223767
27636,Slc5a4b,0.0801627061581954
27637,Slc5a5,0.41749089870385053
27638,Slc5a6,0.20664647254588706
27639,Slc5a7,0.7321564846876142
27640,Slc5a8,0.05731137407678283
27641,Slc5a9,0.04558445215489497
27642,Slc6a1,0.7480747283166846
27643,Slc6a11,0.39947075467179555
27644,Slc6a12,0.14971602665056521
27645,Slc6a13,0.0912572627781121
27646,Slc6a14,0.04212132169872328
27647,Slc6a15,0.3317181365911352
27648,Slc6a16,0.1492602190993755
27649,Slc6a17,0.5021251153223821
27650,Slc6a18,0.07328030249604427
27651,Slc6a19,0.13114327253304742
27652,Slc6a19os,0.04945374102789128
27653,Slc6a2,0.0895012662612549
27654,Slc6a20a,0.08527801979813099
27655,Slc6a20b,0.12093449807825078
27656,Slc6a21,0.05298468408461813
27657,Slc6a3,0.8863639622951183
27658,Slc6a4,0.8470420208669992
27659,Slc6a5,0.6298401858203826
27660,Slc6a6,0.25875784727472245
27661,Slc6a7,0.32784066329267536
27662,Slc6a8,0.3157746887631322
27663,Slc6a9,0.17174749275259082
27664,Slc7a1,0.30099665679595183
27665,Slc7a10,0.08586625208909089
27666,Slc7a11,0.20029310337645514
27667,Slc7a12,0.071402465421133
27668,Slc7a13,0.03019120146425769
27669,Slc7a14,0.5244154141080288
27670,Slc7a15,0.04900829751122513
27671,Slc7a2,0.22120838031876974
27672,Slc7a3,0.27128398989548497
27673,Slc7a4,0.1445664064161436
27674,Slc7a5,0.18534703917364764
27675,Slc7a6,0.1984429347246392
27676,Slc7a6os,0.1687704930671557
27677,Slc7a7,0.10877798425395849
27678,Slc7a8,0.45337244525967424
27679,Slc7a9,0.04819133101819231
27680,Slc8a1,0.7618086367411185
27681,Slc8a2,0.29235838520835256
27682,Slc8a3,0.39283466879258616
27683,Slc8b1,0.13115252016235118
27684,Slc9a1,0.22632221950051146
27685,Slc9a2,0.16398253219751396
27686,Slc9a3,0.18660767151722196
27687,Slc9a3r1,0.07603906091184812
27688,Slc9a3r2,0.20081435623349608
27689,Slc9a4,0.22036980151932123
27690,Slc9a5,0.16197396547456716
27691,Slc9a6,0.25631869200217827
27692,Slc9a7,0.2534964410595978
27693,Slc9a8,0.16983600727398498
27694,Slc9a9,0.550065874212611
27695,Slc9b1,0.10490304867817761
27696,Slc9b2,0.29061949346086735
27697,Slc9c1,0.06702708002621194
27698,Slco1a1,0.08152772121910498
27699,Slco1a4,0.06818214996739333
27700,Slco1a5,0.045211688573380135
27701,Slco1a6,0.06544710765809418
27702,Slco1b2,0.05836453686888267
27703,Slco1c1,0.10797261454407318
27704,Slco2a1,0.4253251713606895
27705,Slco2b1,0.21274578395364002
27706,Slco3a1,0.5925117005210445
27707,Slco4a1,0.12065813950105646
27708,Slco4c1,0.18523209195650714
27709,Slco5a1,0.26825859238516625
27710,Slco6c1,0.13170280083563626
27711,Slco6d1,0.05110459466087185
27712,Slf1,0.2353224484620363
27713,Slf2,0.20873299393118244
27714,Slfn1,0.00811904199457374
27715,Slfn14,0.10814578455478348
27716,Slfn2,0.06338308660721319
27717,Slfn3,0.053687715300999986
27718,Slfn4,0.006804648637043223
27719,Slfn5,0.06610777786414604
27720,Slfn5os,0.06284816605753202
27721,Slfn8,0.18363569560658036
27722,Slfn9,0.14602527799086035
27723,Slfnl1,0.05901718884694106
27724,Slirp,0.21858989104163404
27725,Slit1,0.4871743004468653
27726,Slit2,0.6710835889017749
27727,Slit3,0.6777887301244255
27728,Slitrk1,0.40737676119421823
27729,Slitrk2,0.31570980842832164
27730,Slitrk3,0.30134876383763065
27731,Slitrk4,0.4952204882812379
